timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-04 21:42:21.715076685,0.0281,0.19700399999999998,0.0,0.01
2025-05-04 21:42:52.795768023,0.29969999999999997,0.210062,0.0,0.01
2025-05-04 21:43:23.872201920,0.0931,0.19717700000000002,0.0,0.01
2025-05-04 21:43:54.955019712,0.33340000000000003,0.19747599999999998,0.0,0.01
2025-05-04 21:44:26.030128002,0.0313,0.21545899999999998,0.0,0.02
2025-05-04 21:44:57.116474867,0.46740000000000004,0.215238,0.0,0.01
2025-05-04 21:45:28.196389198,0.4669,0.21466200000000002,0.0,0.01
2025-05-04 21:45:59.283591270,0.4631,0.21438300000000002,0.0,0.01
2025-05-04 21:46:30.352795124,0.3882,0.217054,0.0,0.01
2025-05-04 21:47:01.438344002,0.39149999999999996,0.214785,0.0,0.01
2025-05-04 21:47:32.512765169,0.2768,0.21621300000000002,0.0,0.01
2025-05-04 21:48:03.660391092,0.215,0.217156,0.0,0.01
2025-05-04 21:48:34.754582644,0.07629999999999999,0.216881,0.0,0.01
2025-05-04 21:49:05.839123726,0.17190000000000003,0.214226,0.0,0.01
2025-05-04 21:49:36.933408737,0.07629999999999999,0.216457,0.0,0.01
2025-05-04 21:50:08.070942879,0.0316,0.200132,0.0,0.01
2025-05-04 21:50:39.156237602,0.0708,0.199623,0.0,0.01
2025-05-04 21:51:10.244738102,0.35729999999999995,0.199564,0.0,0.01
2025-05-04 21:51:41.324923992,0.0318,0.218674,0.0,0.01
2025-05-04 21:52:12.412372112,0.40740000000000004,0.222619,0.0,0.01
2025-05-04 21:52:43.535718918,0.33740000000000003,0.222182,0.0,0.01
2025-05-04 21:53:14.637270451,0.3177,0.22212900000000002,0.0,0.01
2025-05-04 21:53:45.810141563,0.2731,0.22200199999999998,0.0,0.01
2025-05-04 21:54:16.888236761,0.47859999999999997,0.222176,0.0,0.01
2025-05-04 21:54:47.988512754,0.031200000000000002,0.202366,0.0,0.01
2025-05-04 21:55:19.071439981,0.3418,0.224085,0.0,0.01
2025-05-04 21:55:50.155575514,0.4361,0.22325199999999998,0.0,0.01
2025-05-04 21:56:21.241918325,0.21660000000000001,0.22491,0.0,0.01
2025-05-04 21:56:52.319383144,0.0287,0.209223,0.0,0.01
2025-05-04 21:57:23.404429197,0.4647,0.22429300000000002,0.0,0.01
2025-05-04 21:57:54.486954451,0.022799999999999997,0.223326,0.0,0.01
2025-05-04 21:58:25.571049929,0.3358,0.22552,0.0,0.01
2025-05-04 21:58:56.667212009,0.0806,0.207471,0.03,0.01
2025-05-04 21:59:27.753220081,0.335,0.207374,0.02,0.01
2025-05-04 21:59:58.830131531,0.3231,0.20754999999999998,0.0,0.01
2025-05-04 22:00:29.915668964,0.23670000000000002,0.228123,0.0,0.01
2025-05-04 22:01:01.004048347,0.1827,0.23217500000000002,0.0,0.01
2025-05-04 22:01:32.157119513,0.5247999999999999,0.231149,0.0,0.01
2025-05-04 22:02:03.249637127,0.2527,0.23102799999999998,0.0,0.01
2025-05-04 22:02:34.397173166,0.4816,0.23116299999999998,0.03,0.01
2025-05-04 22:03:05.492379189,0.1441,0.230974,0.0,0.01
2025-05-04 22:03:36.572103977,0.4594,0.23097,0.0,0.01
